Airline,AirlineID,SourceAirport,SourceAirportID,DestinationAirport,DestinationAirportID,Codeshare,Stops,Equipment,AirportID_src,Latitude_src,Longitude_src,Country_src,IATA_src,AirportID_dest,Latitude_dest,Longitude_dest,Country_dest,IATA_dest,Distance,SameCountry,LatDiff,LonDiff,SourceContinent,DestContinent,IsAnomaly
BR,2091,SEA,3577,TPE,2276,,0,744,3577,47.449001,-122.308998,United States,SEA,2276,25.0777,121.233002,Taiwan,TPE,9756.818787566004,0,22.371301000000003,243.542,North America,Other,True
BR,2091,SFO,3469,TPE,2276,,0,77W,3469,37.61899948120117,-122.375,United States,SFO,2276,25.0777,121.233002,Taiwan,TPE,10391.188548216825,0,12.541299481201172,243.608002,North America,Other,True
BR,2091,TPE,2276,JFK,3797,,0,77W,2276,25.0777,121.233002,Taiwan,TPE,3797,40.63980103,-73.77890015,United States,JFK,12544.616654010748,0,15.562101030000001,195.01190215,Other,North America,True
BR,2091,TPE,2276,LAX,3484,,0,77W,2276,25.0777,121.233002,Taiwan,TPE,3484,33.94250107,-118.4079971,United States,LAX,10922.426086770569,0,8.864801069999999,239.6409991,Other,North America,True
BR,2091,TPE,2276,SEA,3577,,0,744,2276,25.0777,121.233002,Taiwan,TPE,3577,47.449001,-122.308998,United States,SEA,9756.818787566004,0,22.371301000000003,243.542,Other,North America,True
BR,2091,TPE,2276,SFO,3469,,0,77W,2276,25.0777,121.233002,Taiwan,TPE,3469,37.61899948120117,-122.375,United States,SFO,10391.188548216825,0,12.541299481201172,243.608002,Other,North America,True
BR,2091,TPE,2276,YVR,156,,0,744,2276,25.0777,121.233002,Taiwan,TPE,156,49.193901062,-123.183998108,Canada,YVR,9591.679292673181,0,24.116201062000002,244.417000108,Other,North America,True
BR,2091,TPE,2276,YYZ,193,,0,77W,2276,25.0777,121.233002,Taiwan,TPE,193,43.6772003174,-79.63059997559999,Canada,YYZ,12078.77415745239,0,18.5995003174,200.86360197559998,Other,North America,True
BR,2091,YVR,156,TPE,2276,,0,744,156,49.193901062,-123.183998108,Canada,YVR,2276,25.0777,121.233002,Taiwan,TPE,9591.679292673181,0,24.116201062000002,244.417000108,North America,Other,True
BR,2091,YYZ,193,TPE,2276,,0,77W,193,43.6772003174,-79.63059997559999,Canada,YYZ,2276,25.0777,121.233002,Taiwan,TPE,12078.77415745239,0,18.5995003174,200.86360197559998,North America,Other,True
CA,751,EWR,3494,PEK,3364,Y,0,777,3494,40.692501068115234,-74.168701171875,United States,EWR,3364,40.0801010131836,116.58499908447266,China,PEK,10967.876123098624,0,0.6124000549316335,190.75370025634766,North America,Asia,True
CA,751,EWR,3494,PVG,3406,Y,0,777,3494,40.692501068115234,-74.168701171875,United States,EWR,3406,31.143400192260746,121.80500030517578,China,PVG,11859.990896203712,0,9.549100875854489,195.97370147705078,North America,Asia,True
CA,751,IAD,3714,PEK,3364,Y,0,777,3714,38.94449997,-77.45580292,United States,IAD,3364,40.0801010131836,116.58499908447266,China,PEK,11112.763750578715,0,1.1356010431835983,194.04080200447265,North America,Asia,True
CA,751,IAH,3550,PEK,3364,,0,773,3550,29.984399795532227,-95.34140014648438,United States,IAH,3364,40.0801010131836,116.58499908447266,China,PEK,11556.30483279368,0,10.095701217651374,211.92639923095703,North America,Asia,True
CA,751,JFK,3797,PEK,3364,,0,773,3797,40.63980103,-73.77890015,United States,JFK,3364,40.0801010131836,116.58499908447266,China,PEK,10978.339946699254,0,0.5597000168164001,190.36389923447265,North America,Asia,True
CA,751,LAX,3484,PEK,3364,,0,773,3484,33.94250107,-118.4079971,United States,LAX,3364,40.0801010131836,116.58499908447266,China,PEK,10037.128929667691,0,6.137599943183602,234.99299618447264,North America,Asia,True
CA,751,LAX,3484,PVG,3406,Y,0,788,3484,33.94250107,-118.4079971,United States,LAX,3406,31.143400192260746,121.80500030517578,China,PVG,10415.2735848543,0,2.799100877739253,240.21299740517577,North America,Asia,True
CA,751,ORD,3830,PEK,3364,Y,0,777,3830,41.9786,-87.9048,United States,ORD,3364,40.0801010131836,116.58499908447266,China,PEK,10562.432484186444,0,1.8984989868163993,204.48979908447265,North America,Asia,True
CA,751,ORD,3830,PVG,3406,Y,0,744,3830,41.9786,-87.9048,United States,ORD,3406,31.143400192260746,121.80500030517578,China,PVG,11333.973239509267,0,10.835199807739254,209.70980030517578,North America,Asia,True
CA,751,PEK,3364,EWR,3494,Y,0,777,3364,40.0801010131836,116.58499908447266,China,PEK,3494,40.692501068115234,-74.168701171875,United States,EWR,10967.876123098624,0,0.6124000549316335,190.75370025634766,Asia,North America,True
CA,751,PEK,3364,IAD,3714,Y,0,777,3364,40.0801010131836,116.58499908447266,China,PEK,3714,38.94449997,-77.45580292,United States,IAD,11112.763750578715,0,1.1356010431835983,194.04080200447265,Asia,North America,True
CA,751,PEK,3364,IAH,3550,,0,773,3364,40.0801010131836,116.58499908447266,China,PEK,3550,29.984399795532227,-95.34140014648438,United States,IAH,11556.30483279368,0,10.095701217651374,211.92639923095703,Asia,North America,True
CA,751,PEK,3364,JFK,3797,,0,773,3364,40.0801010131836,116.58499908447266,China,PEK,3797,40.63980103,-73.77890015,United States,JFK,10978.339946699254,0,0.5597000168164001,190.36389923447265,Asia,North America,True
CA,751,PEK,3364,JNB,813,Y,0,343,3364,40.0801010131836,116.58499908447266,China,PEK,813,-26.1392,28.246,South Africa,JNB,11707.971502595863,0,66.2193010131836,88.33899908447266,Asia,Africa,True
CA,751,PEK,3364,LAX,3484,,0,773,3364,40.0801010131836,116.58499908447266,China,PEK,3484,33.94250107,-118.4079971,United States,LAX,10037.128929667691,0,6.137599943183602,234.99299618447264,Asia,North America,True
CA,751,PEK,3364,ORD,3830,Y,0,777,3364,40.0801010131836,116.58499908447266,China,PEK,3830,41.9786,-87.9048,United States,ORD,10562.432484186444,0,1.8984989868163993,204.48979908447265,Asia,North America,True
CA,751,PEK,3364,SFO,3469,,0,773,3364,40.0801010131836,116.58499908447266,China,PEK,3469,37.61899948120117,-122.375,United States,SFO,9494.068045982089,0,2.461101531982429,238.95999908447266,Asia,North America,True
CA,751,PEK,3364,YYZ,193,Y,0,77W,3364,40.0801010131836,116.58499908447266,China,PEK,193,43.6772003174,-79.63059997559999,Canada,YYZ,10560.765035069962,0,3.5970993042163997,196.21559906007263,Asia,North America,True
CA,751,PVG,3406,EWR,3494,Y,0,777,3406,31.143400192260746,121.80500030517578,China,PVG,3494,40.692501068115234,-74.168701171875,United States,EWR,11859.990896203712,0,9.549100875854489,195.97370147705078,Asia,North America,True
CA,751,PVG,3406,LAX,3484,Y,0,788,3406,31.143400192260746,121.80500030517578,China,PVG,3484,33.94250107,-118.4079971,United States,LAX,10415.2735848543,0,2.799100877739253,240.21299740517577,Asia,North America,True
CA,751,PVG,3406,ORD,3830,Y,0,744,3406,31.143400192260746,121.80500030517578,China,PVG,3830,41.9786,-87.9048,United States,ORD,11333.973239509267,0,10.835199807739254,209.70980030517578,Asia,North America,True
CA,751,PVG,3406,SFO,3469,Y,0,744,3406,31.143400192260746,121.80500030517578,China,PVG,3469,37.61899948120117,-122.375,United States,SFO,9877.417018593222,0,6.475599288940426,244.18000030517578,Asia,North America,True
CA,751,PVG,3406,YYZ,193,Y,0,77L,3406,31.143400192260746,121.80500030517578,China,PVG,193,43.6772003174,-79.63059997559999,Canada,YYZ,11414.355969391978,0,12.533800125139255,201.43560028077576,Asia,North America,True
CA,751,SFO,3469,PEK,3364,,0,773,3469,37.61899948120117,-122.375,United States,SFO,3364,40.0801010131836,116.58499908447266,China,PEK,9494.068045982089,0,2.461101531982429,238.95999908447266,North America,Asia,True
CA,751,SFO,3469,PVG,3406,Y,0,744,3469,37.61899948120117,-122.375,United States,SFO,3406,31.143400192260746,121.80500030517578,China,PVG,9877.417018593222,0,6.475599288940426,244.18000030517578,North America,Asia,True
CA,751,YYZ,193,PEK,3364,Y,0,77W,193,43.6772003174,-79.63059997559999,Canada,YYZ,3364,40.0801010131836,116.58499908447266,China,PEK,10560.765035069962,0,3.5970993042163997,196.21559906007263,North America,Asia,True
CA,751,YYZ,193,PVG,3406,Y,0,77L,193,43.6772003174,-79.63059997559999,Canada,YYZ,3406,31.143400192260746,121.80500030517578,China,PVG,11414.355969391978,0,12.533800125139255,201.43560028077576,North America,Asia,True
CI,1756,JFK,3797,KIX,3992,,0,744,3797,40.63980103,-73.77890015,United States,JFK,3992,34.42729949951172,135.24400329589844,Japan,KIX,11154.71364629604,0,6.212501530488282,209.02290344589844,North America,Asia,True
CI,1756,KIX,3992,JFK,3797,,0,744,3992,34.42729949951172,135.24400329589844,Japan,KIX,3797,40.63980103,-73.77890015,United States,JFK,11154.71364629604,0,6.212501530488282,209.02290344589844,Asia,North America,True
CI,1756,LAX,3484,TPE,2276,,0,744,3484,33.94250107,-118.4079971,United States,LAX,2276,25.0777,121.233002,Taiwan,TPE,10922.426086770569,0,8.864801069999999,239.6409991,North America,Other,True
CI,1756,SFO,3469,TPE,2276,,0,744,3469,37.61899948120117,-122.375,United States,SFO,2276,25.0777,121.233002,Taiwan,TPE,10391.188548216825,0,12.541299481201172,243.608002,North America,Other,True
CI,1756,TPE,2276,LAX,3484,,0,744,2276,25.0777,121.233002,Taiwan,TPE,3484,33.94250107,-118.4079971,United States,LAX,10922.426086770569,0,8.864801069999999,239.6409991,Other,North America,True
CI,1756,TPE,2276,SFO,3469,,0,744,2276,25.0777,121.233002,Taiwan,TPE,3469,37.61899948120117,-122.375,United States,SFO,10391.188548216825,0,12.541299481201172,243.608002,Other,North America,True
CI,1756,TPE,2276,YVR,156,,0,343,2276,25.0777,121.233002,Taiwan,TPE,156,49.193901062,-123.183998108,Canada,YVR,9591.679292673181,0,24.116201062000002,244.417000108,Other,North America,True
CI,1756,YVR,156,TPE,2276,,0,343,156,49.193901062,-123.183998108,Canada,YVR,2276,25.0777,121.233002,Taiwan,TPE,9591.679292673181,0,24.116201062000002,244.417000108,North America,Other,True
CX,1680,EWR,3494,HKG,3077,,0,77W,3494,40.692501068115234,-74.168701171875,United States,EWR,3077,22.308901,113.915001,Hong Kong,HKG,12959.911724637464,0,18.383600068115236,188.08370217187502,North America,Other,True
CX,1680,HKG,3077,EWR,3494,,0,77W,3077,22.308901,113.915001,Hong Kong,HKG,3494,40.692501068115234,-74.168701171875,United States,EWR,12959.911724637464,0,18.383600068115236,188.08370217187502,Other,North America,True
CX,1680,HKG,3077,JFK,3797,,0,77W,3077,22.308901,113.915001,Hong Kong,HKG,3797,40.63980103,-73.77890015,United States,JFK,12970.381055977294,0,18.330900030000002,187.69390115,Other,North America,True
CX,1680,HKG,3077,LAX,3484,,0,77W,3077,22.308901,113.915001,Hong Kong,HKG,3484,33.94250107,-118.4079971,United States,LAX,11664.472650890515,0,11.63360007,232.3229981,Other,North America,True
CX,1680,HKG,3077,ORD,3830,,0,77W,3077,22.308901,113.915001,Hong Kong,HKG,3830,41.9786,-87.9048,United States,ORD,12522.536247265642,0,19.669699,201.81980099999998,Other,North America,True
CX,1680,HKG,3077,SFO,3469,,0,77W 744,3077,22.308901,113.915001,Hong Kong,HKG,3469,37.61899948120117,-122.375,United States,SFO,11128.146574299606,0,15.310098481201173,236.29000100000002,Other,North America,True
CX,1680,HKG,3077,YVR,156,,0,77W,3077,22.308901,113.915001,Hong Kong,HKG,156,49.193901062,-123.183998108,Canada,YVR,10269.314189398843,0,26.885000062000003,237.098999108,Other,North America,True
CX,1680,HKG,3077,YYZ,193,,0,77W,3077,22.308901,113.915001,Hong Kong,HKG,193,43.6772003174,-79.63059997559999,Canada,YYZ,12548.529248223509,0,21.3682993174,193.5456009756,Other,North America,True
CX,1680,JFK,3797,HKG,3077,,0,77W,3797,40.63980103,-73.77890015,United States,JFK,3077,22.308901,113.915001,Hong Kong,HKG,12970.381055977294,0,18.330900030000002,187.69390115,North America,Other,True
CX,1680,LAX,3484,HKG,3077,,0,77W,3484,33.94250107,-118.4079971,United States,LAX,3077,22.308901,113.915001,Hong Kong,HKG,11664.472650890515,0,11.63360007,232.3229981,North America,Other,True
